timestamp,position_lat,position_long,distance,distance,heart_rate,enhanced_altitude,altitude,enhanced_speed,power,cadence
2023-02-28 17:47:58+00:00,-139433404,1991601688,16569.19,16569.19,0,50.39999999999998,50.39999999999998,5.192,137,98
2023-02-28 17:47:59+00:00,-139433334,1991602216,16574.07,16574.07,0,50.60000000000002,50.60000000000002,4.912,133,96
2023-02-28 17:48:00+00:00,-139433283,1991602760,16579.06,16579.06,0,50.799999999999955,50.799999999999955,4.608,131,93
2023-02-28 17:48:01+00:00,-139433286,1991603246,16583.5,16583.5,0,51.0,51.0,4.315,130,89
2023-02-28 17:48:02+00:00,-139433367,1991603678,16587.52,16587.52,0,51.200000000000045,51.200000000000045,4.0,130,84
2023-02-28 17:48:03+00:00,-139433541,1991604075,16591.5,16591.5,0,51.39999999999998,51.39999999999998,3.674,133,80
2023-02-28 17:48:04+00:00,-139433753,1991604404,16595.09,16595.09,0,51.39999999999998,51.39999999999998,3.463,135,77
2023-02-28 17:48:05+00:00,-139433977,1991604682,16598.37,16598.37,0,51.60000000000002,51.60000000000002,3.321,136,78
2023-02-28 17:48:06+00:00,-139434231,1991604944,16601.73,16601.73,0,51.799999999999955,51.799999999999955,3.218,135,79
2023-02-28 17:48:07+00:00,-139434487,1991605168,16604.86,16604.86,0,51.799999999999955,51.799999999999955,3.151,135,79
2023-02-28 17:48:08+00:00,-139434760,1991605377,16608.03,16608.03,0,52.0,52.0,3.085,136,79
2023-02-28 17:48:09+00:00,-139435040,1991605563,16611.15,16611.15,0,52.0,52.0,3.029,135,78
2023-02-28 17:48:10+00:00,-139435330,1991605733,16614.26,16614.26,0,52.200000000000045,52.200000000000045,2.981,134,79
2023-02-28 17:48:11+00:00,-139435616,1991605878,16617.22,16617.22,0,52.200000000000045,52.200000000000045,2.952,135,80
2023-02-28 17:48:12+00:00,-139435906,1991606007,16620.16,16620.16,0,52.39999999999998,52.39999999999998,2.933,134,80
2023-02-28 17:48:13+00:00,-139436207,1991606104,16623.09,16623.09,0,52.39999999999998,52.39999999999998,2.924,135,80
2023-02-28 17:48:14+00:00,-139436519,1991606176,16626.05,16626.05,0,52.60000000000002,52.60000000000002,2.906,135,79
2023-02-28 17:48:15+00:00,-139436811,1991606258,16628.86,16628.86,0,52.60000000000002,52.60000000000002,2.874,135,80
2023-02-28 17:48:16+00:00,-139437116,1991606328,16631.76,16631.76,0,52.799999999999955,52.799999999999955,2.836,141,83
2023-02-28 17:48:17+00:00,-139437425,1991606367,16634.64,16634.64,0,52.799999999999955,52.799999999999955,2.899,208,87
2023-02-28 17:48:18+00:00,-139437745,1991606353,16637.63,16637.63,0,53.0,53.0,3.1,273,94
2023-02-28 17:48:19+00:00,-139438087,1991606258,16640.93,16640.93,0,53.200000000000045,53.200000000000045,3.388,269,95
2023-02-28 17:48:20+00:00,-139438433,1991606089,16644.51,16644.51,0,53.39999999999998,53.39999999999998,3.636,266,98
2023-02-28 17:48:21+00:00,-139438772,1991605867,16648.27,16648.27,0,53.60000000000002,53.60000000000002,3.859,270,96
2023-02-28 17:48:22+00:00,-139439126,1991605607,16652.34,16652.34,0,53.60000000000002,53.60000000000002,4.065,271,97
2023-02-28 17:48:23+00:00,-139439480,1991605336,16656.46,16656.46,0,53.799999999999955,53.799999999999955,4.233,269,98
2023-02-28 17:48:24+00:00,-139439849,1991605050,16660.77,16660.77,0,54.0,54.0,4.376,270,98
2023-02-28 17:48:25+00:00,-139440236,1991604755,16665.28,16665.28,0,54.200000000000045,54.200000000000045,4.495,268,97
2023-02-28 17:48:26+00:00,-139440654,1991604474,16669.94,16669.94,0,54.200000000000045,54.200000000000045,4.596,272,97
2023-02-28 17:48:27+00:00,-139441089,1991604270,16674.39,16674.39,0,54.39999999999998,54.39999999999998,4.673,268,98
2023-02-28 17:48:28+00:00,-139441606,1991604173,16679.29,16679.29,0,54.60000000000002,54.60000000000002,4.749,271,98
2023-02-28 17:48:29+00:00,-139442114,1991604225,16684.04,16684.04,0,54.799999999999955,54.799999999999955,4.833,272,97
2023-02-28 17:48:30+00:00,-139442624,1991604385,16689.0,16689.0,0,55.0,55.0,4.918,269,99
2023-02-28 17:48:31+00:00,-139443125,1991604625,16694.15,16694.15,0,55.0,55.0,5.02,268,99
2023-02-28 17:48:32+00:00,-139443564,1991604921,16699.06,16699.06,0,55.200000000000045,55.200000000000045,5.121,268,97
2023-02-28 17:48:33+00:00,-139444010,1991605290,16704.4,16704.4,0,55.39999999999998,55.39999999999998,5.225,270,97
2023-02-28 17:48:34+00:00,-139444445,1991605662,16709.69,16709.69,0,55.39999999999998,55.39999999999998,5.327,270,97
2023-02-28 17:48:35+00:00,-139444869,1991606062,16715.06,16715.06,0,55.60000000000002,55.60000000000002,5.426,271,97
2023-02-28 17:48:36+00:00,-139445291,1991606506,16720.7,16720.7,0,55.799999999999955,55.799999999999955,5.522,270,97
2023-02-28 17:48:37+00:00,-139445667,1991606946,16726.04,16726.04,0,55.799999999999955,55.799999999999955,5.606,268,96
2023-02-28 17:48:38+00:00,-139446042,1991607437,16731.74,16731.74,0,56.0,56.0,5.689,271,96
2023-02-28 17:48:39+00:00,-139446390,1991607957,16737.49,16737.49,0,56.0,56.0,5.762,269,97
2023-02-28 17:48:40+00:00,-139446696,1991608506,16743.27,16743.27,0,56.200000000000045,56.200000000000045,5.83,271,98
2023-02-28 17:48:41+00:00,-139446946,1991609106,16749.25,16749.25,0,56.200000000000045,56.200000000000045,5.893,270,99
2023-02-28 17:48:42+00:00,-139447096,1991609745,16755.27,16755.27,0,56.39999999999998,56.39999999999998,5.961,269,98
2023-02-28 17:48:43+00:00,-139447147,1991610397,16761.27,16761.27,0,56.39999999999998,56.39999999999998,6.048,269,99
2023-02-28 17:48:44+00:00,-139447117,1991611082,16767.57,16767.57,0,56.60000000000002,56.60000000000002,6.152,269,99
2023-02-28 17:48:45+00:00,-139447027,1991611728,16773.55,16773.55,0,56.60000000000002,56.60000000000002,6.25,268,98
2023-02-28 17:48:46+00:00,-139446886,1991612403,16779.88,16779.88,0,56.60000000000002,56.60000000000002,6.353,271,97
2023-02-28 17:48:47+00:00,-139446703,1991613091,16786.42,16786.42,0,56.799999999999955,56.799999999999955,6.449,273,97
2023-02-28 17:48:48+00:00,-139446511,1991613766,16792.86,16792.86,0,56.799999999999955,56.799999999999955,6.517,270,99
2023-02-28 17:48:49+00:00,-139446313,1991614449,16799.38,16799.38,0,56.799999999999955,56.799999999999955,6.547,268,99
2023-02-28 17:48:50+00:00,-139446126,1991615136,16805.91,16805.91,0,57.0,57.0,6.527,272,98
2023-02-28 17:48:51+00:00,-139445970,1991615863,16812.71,16812.71,0,57.200000000000045,57.200000000000045,6.454,270,100
2023-02-28 17:48:52+00:00,-139445847,1991616544,16819.05,16819.05,0,57.39999999999998,57.39999999999998,6.355,265,98
2023-02-28 17:48:53+00:00,-139445727,1991617220,16825.34,16825.34,0,57.60000000000002,57.60000000000002,6.242,269,97
2023-02-28 17:48:54+00:00,-139445580,1991617898,16831.69,16831.69,0,57.799999999999955,57.799999999999955,6.123,268,97
2023-02-28 17:48:55+00:00,-139445375,1991618514,16837.65,16837.65,0,58.0,58.0,6.023,270,97
2023-02-28 17:48:56+00:00,-139445071,1991619100,16843.72,16843.72,0,58.200000000000045,58.200000000000045,5.937,269,98
2023-02-28 17:48:57+00:00,-139444667,1991619599,16849.64,16849.64,0,58.39999999999998,58.39999999999998,5.788,202,97
2023-02-28 17:48:58+00:00,-139444199,1991619965,16855.11,16855.11,0,58.60000000000002,58.60000000000002,5.56,138,96
2023-02-28 17:48:59+00:00,-139443655,1991620253,16860.8,16860.8,0,58.60000000000002,58.60000000000002,5.303,133,97
2023-02-28 17:49:00+00:00,-139443133,1991620456,16865.97,16865.97,0,58.799999999999955,58.799999999999955,5.077,128,92
2023-02-28 17:49:01+00:00,-139442621,1991620618,16870.94,16870.94,0,59.0,59.0,4.877,129,93
2023-02-28 17:49:02+00:00,-139442125,1991620757,16875.7,16875.7,0,59.0,59.0,4.705,131,85
2023-02-28 17:49:03+00:00,-139441643,1991620889,16880.33,16880.33,0,59.200000000000045,59.200000000000045,4.557,135,81
2023-02-28 17:49:04+00:00,-139441182,1991621015,16884.75,16884.75,0,59.200000000000045,59.200000000000045,4.422,136,82
2023-02-28 17:49:05+00:00,-139440735,1991621155,16889.08,16889.08,0,59.39999999999998,59.39999999999998,4.288,137,83
2023-02-28 17:49:06+00:00,-139440309,1991621322,16893.31,16893.31,0,59.39999999999998,59.39999999999998,4.152,136,85
2023-02-28 17:49:07+00:00,-139439927,1991621542,16897.39,16897.39,0,59.60000000000002,59.60000000000002,4.01,136,86
2023-02-28 17:49:08+00:00,-139439612,1991621829,16901.32,16901.32,0,59.60000000000002,59.60000000000002,3.855,134,86
2023-02-28 17:49:09+00:00,-139439379,1991622173,16905.15,16905.15,0,59.799999999999955,59.799999999999955,3.73,134,85
2023-02-28 17:49:10+00:00,-139439218,1991622542,16908.84,16908.84,0,59.799999999999955,59.799999999999955,3.661,134,85
2023-02-28 17:49:11+00:00,-139439097,1991622929,16912.56,16912.56,0,60.0,60.0,3.629,134,80
2023-02-28 17:49:12+00:00,-139439007,1991623304,16916.1,16916.1,0,60.0,60.0,3.616,134,83
2023-02-28 17:49:13+00:00,-139438925,1991623704,16919.85,16919.85,0,60.200000000000045,60.200000000000045,3.623,137,85
2023-02-28 17:49:14+00:00,-139438852,1991624092,16923.48,16923.48,0,60.200000000000045,60.200000000000045,3.631,135,87
2023-02-28 17:49:15+00:00,-139438779,1991624488,16927.16,16927.16,0,60.200000000000045,60.200000000000045,3.635,135,88
2023-02-28 17:49:16+00:00,-139438703,1991624865,16930.68,16930.68,0,60.39999999999998,60.39999999999998,3.643,138,91
2023-02-28 17:49:17+00:00,-139438603,1991625259,16934.41,16934.41,0,60.39999999999998,60.39999999999998,3.831,204,91
2023-02-28 17:49:18+00:00,-139438454,1991625670,16938.44,16938.44,0,60.39999999999998,60.39999999999998,4.168,268,95
2023-02-28 17:49:19+00:00,-139438237,1991626085,16942.75,16942.75,0,60.60000000000002,60.60000000000002,4.449,269,95
2023-02-28 17:49:20+00:00,-139437935,1991626484,16947.37,16947.37,0,60.60000000000002,60.60000000000002,4.691,277,96
2023-02-28 17:49:21+00:00,-139437549,1991626843,16952.25,16952.25,0,60.799999999999955,60.799999999999955,4.888,273,99
2023-02-28 17:49:22+00:00,-139437106,1991627153,16957.25,16957.25,0,60.799999999999955,60.799999999999955,5.032,268,104
2023-02-28 17:49:23+00:00,-139436615,1991627434,16962.49,16962.49,0,61.0,61.0,5.156,266,103
2023-02-28 17:49:24+00:00,-139436113,1991627671,16967.63,16967.63,0,61.200000000000045,61.200000000000045,5.269,272,99
2023-02-28 17:49:25+00:00,-139435564,1991627876,16973.07,16973.07,0,61.200000000000045,61.200000000000045,5.363,272,100
2023-02-28 17:49:26+00:00,-139435019,1991628082,16978.47,16978.47,0,61.39999999999998,61.39999999999998,5.434,268,103
2023-02-28 17:49:27+00:00,-139434458,1991628266,16983.94,16983.94,0,61.60000000000002,61.60000000000002,5.496,267,102
2023-02-28 17:49:28+00:00,-139433883,1991628432,16989.49,16989.49,0,61.60000000000002,61.60000000000002,5.553,268,101
2023-02-28 17:49:29+00:00,-139433316,1991628576,16994.92,16994.92,0,61.799999999999955,61.799999999999955,5.605,270,98
2023-02-28 17:49:30+00:00,-139432723,1991628709,17000.55,17000.55,0,62.0,62.0,5.65,269,99
2023-02-28 17:49:31+00:00,-139432126,1991628825,17006.19,17006.19,0,62.0,62.0,5.685,269,99
2023-02-28 17:49:32+00:00,-139431520,1991628920,17011.88,17011.88,0,62.200000000000045,62.200000000000045,5.716,270,99
2023-02-28 17:49:33+00:00,-139430909,1991629008,17017.61,17017.61,0,62.39999999999998,62.39999999999998,5.735,268,99
2023-02-28 17:49:34+00:00,-139430296,1991629080,17023.34,17023.34,0,62.39999999999998,62.39999999999998,5.748,268,98
2023-02-28 17:49:35+00:00,-139429680,1991629133,17029.08,17029.08,0,62.60000000000002,62.60000000000002,5.753,268,98
2023-02-28 17:49:36+00:00,-139429026,1991629166,17035.14,17035.14,0,62.799999999999955,62.799999999999955,5.749,268,97
2023-02-28 17:49:37+00:00,-139428409,1991629164,17040.86,17040.86,0,63.0,63.0,5.741,269,96
2023-02-28 17:49:38+00:00,-139427793,1991629119,17046.6,17046.6,0,63.200000000000045,63.200000000000045,5.726,271,96
2023-02-28 17:49:39+00:00,-139427183,1991629039,17052.3,17052.3,0,63.39999999999998,63.39999999999998,5.704,271,96
2023-02-28 17:49:40+00:00,-139426591,1991628933,17057.88,17057.88,0,63.39999999999998,63.39999999999998,5.673,269,98
2023-02-28 17:49:41+00:00,-139425996,1991628803,17063.53,17063.53,0,63.60000000000002,63.60000000000002,5.642,269,97
2023-02-28 17:49:42+00:00,-139425378,1991628649,17069.43,17069.43,0,63.799999999999955,63.799999999999955,5.617,270,97
2023-02-28 17:49:43+00:00,-139424793,1991628489,17075.05,17075.05,0,64.0,64.0,5.595,268,97
2023-02-28 17:49:44+00:00,-139424222,1991628325,17080.55,17080.55,0,64.20000000000005,64.20000000000005,5.582,269,95
2023-02-28 17:49:45+00:00,-139423611,1991628144,17086.46,17086.46,0,64.39999999999998,64.39999999999998,5.58,270,96
2023-02-28 17:49:46+00:00,-139423055,1991627980,17091.84,17091.84,0,64.60000000000002,64.60000000000002,5.582,270,96
2023-02-28 17:49:47+00:00,-139422474,1991627785,17097.51,17097.51,0,64.79999999999995,64.79999999999995,5.586,270,98
2023-02-28 17:49:48+00:00,-139421894,1991627622,17103.09,17103.09,0,64.79999999999995,64.79999999999995,5.594,268,96
2023-02-28 17:49:49+00:00,-139421299,1991627493,17108.73,17108.73,0,65.0,65.0,5.619,268,96
2023-02-28 17:49:50+00:00,-139420685,1991627415,17114.47,17114.47,0,65.20000000000005,65.20000000000005,5.684,271,97
2023-02-28 17:49:51+00:00,-139420068,1991627398,17120.21,17120.21,0,65.20000000000005,65.20000000000005,5.803,269,97
2023-02-28 17:49:52+00:00,-139419435,1991627449,17126.11,17126.11,0,65.20000000000005,65.20000000000005,5.999,271,97
2023-02-28 17:49:53+00:00,-139418782,1991627600,17132.33,17132.33,0,65.20000000000005,65.20000000000005,6.284,270,96
2023-02-28 17:49:54+00:00,-139418115,1991627836,17138.9,17138.9,0,65.20000000000005,65.20000000000005,6.644,269,97
2023-02-28 17:49:55+00:00,-139417418,1991628104,17145.84,17145.84,0,65.20000000000005,65.20000000000005,6.976,257,93
2023-02-28 17:49:56+00:00,-139416730,1991628360,17152.64,17152.64,0,65.20000000000005,65.20000000000005,7.218,222,85
2023-02-28 17:49:57+00:00,-139415991,1991628649,17159.98,17159.98,0,65.20000000000005,65.20000000000005,7.346,222,85
2023-02-28 17:49:58+00:00,-139415260,1991628956,17167.32,17167.32,0,65.20000000000005,65.20000000000005,7.329,167,81
2023-02-28 17:49:59+00:00,-139414512,1991629266,17174.83,17174.83,0,65.20000000000005,65.20000000000005,7.457,134,85
2023-02-28 17:50:00+00:00,-139413746,1991629600,17182.58,17182.58,0,64.79999999999995,64.79999999999995,7.931,134,85
2023-02-28 17:50:01+00:00,-139412933,1991629959,17190.85,17190.85,0,64.0,64.0,8.674,135,85
2023-02-28 17:50:02+00:00,-139412036,1991630362,17199.97,17199.97,0,63.39999999999998,63.39999999999998,9.329,135,85
2023-02-28 17:50:03+00:00,-139411088,1991630784,17209.61,17209.61,0,62.60000000000002,62.60000000000002,9.94,133,82
2023-02-28 17:50:04+00:00,-139410049,1991631247,17220.16,17220.16,0,61.799999999999955,61.799999999999955,10.536,133,82
2023-02-28 17:50:05+00:00,-139409019,1991631706,17230.61,17230.61,0,61.200000000000045,61.200000000000045,11.06,134,83
2023-02-28 17:50:06+00:00,-139407878,1991632215,17242.21,17242.21,0,60.200000000000045,60.200000000000045,11.566,135,83
2023-02-28 17:50:07+00:00,-139406717,1991632735,17254.0,17254.0,0,59.39999999999998,59.39999999999998,12.0,135,83
2023-02-28 17:50:08+00:00,-139405506,1991633280,17266.3,17266.3,0,58.60000000000002,58.60000000000002,12.349,135,82
2023-02-28 17:50:09+00:00,-139404273,1991633834,17278.83,17278.83,0,58.0,58.0,12.627,135,81
2023-02-28 17:50:10+00:00,-139402992,1991634408,17291.82,17291.82,0,57.39999999999998,57.39999999999998,12.821,134,82
2023-02-28 17:50:11+00:00,-139401764,1991634953,17304.24,17304.24,0,57.0,57.0,12.859,133,83
2023-02-28 17:50:12+00:00,-139400492,1991635526,17317.14,17317.14,0,56.799999999999955,56.799999999999955,12.716,133,83
2023-02-28 17:50:13+00:00,-139399228,1991636112,17330.02,17330.02,0,56.799999999999955,56.799999999999955,12.454,135,82
2023-02-28 17:50:14+00:00,-139398051,1991636668,17342.05,17342.05,0,56.799999999999955,56.799999999999955,12.176,136,82
2023-02-28 17:50:15+00:00,-139396812,1991637243,17354.66,17354.66,0,57.200000000000045,57.200000000000045,11.745,137,85
2023-02-28 17:50:16+00:00,-139395707,1991637752,17365.89,17365.89,0,57.799999999999955,57.799999999999955,11.195,209,88
2023-02-28 17:50:17+00:00,-139394634,1991638245,17376.78,17376.78,0,58.39999999999998,58.39999999999998,10.616,271,95
2023-02-28 17:50:18+00:00,-139393604,1991638718,17387.25,17387.25,0,59.200000000000045,59.200000000000045,10.009,274,98
2023-02-28 17:50:19+00:00,-139392676,1991639143,17396.66,17396.66,0,59.799999999999955,59.799999999999955,9.417,272,100
2023-02-28 17:50:20+00:00,-139391756,1991639563,17405.98,17405.98,0,60.60000000000002,60.60000000000002,8.804,269,103
2023-02-28 17:50:21+00:00,-139390914,1991639946,17414.52,17414.52,0,61.39999999999998,61.39999999999998,8.217,266,102
2023-02-28 17:50:22+00:00,-139390133,1991640301,17422.44,17422.44,0,62.0,62.0,7.666,268,100
2023-02-28 17:50:23+00:00,-139389415,1991640627,17429.71,17429.71,0,62.60000000000002,62.60000000000002,7.17,268,99
2023-02-28 17:50:24+00:00,-139388700,1991640951,17436.95,17436.95,0,63.200000000000045,63.200000000000045,6.697,271,97
2023-02-28 17:50:25+00:00,-139388051,1991641246,17443.52,17443.52,0,63.799999999999955,63.799999999999955,6.302,268,99
2023-02-28 17:50:26+00:00,-139387465,1991641514,17449.47,17449.47,0,64.20000000000005,64.20000000000005,5.981,268,99
2023-02-28 17:50:27+00:00,-139386890,1991641787,17455.34,17455.34,0,64.79999999999995,64.79999999999995,5.612,268,98
2023-02-28 17:50:28+00:00,-139386357,1991642064,17460.89,17460.89,0,65.0,65.0,5.426,269,97
2023-02-28 17:50:29+00:00,-139385814,1991642319,17466.45,17466.45,0,65.20000000000005,65.20000000000005,5.696,269,96
2023-02-28 17:50:30+00:00,-139385234,1991642576,17472.33,17472.33,0,65.20000000000005,65.20000000000005,5.985,269,97
2023-02-28 17:50:31+00:00,-139384638,1991642857,17478.44,17478.44,0,65.20000000000005,65.20000000000005,6.23,274,98
2023-02-28 17:50:32+00:00,-139384008,1991643130,17484.81,17484.81,0,65.20000000000005,65.20000000000005,6.473,268,100
2023-02-28 17:50:33+00:00,-139383340,1991643416,17491.54,17491.54,0,65.20000000000005,65.20000000000005,6.689,268,98
2023-02-28 17:50:34+00:00,-139382660,1991643711,17498.41,17498.41,0,65.20000000000005,65.20000000000005,6.861,271,96
2023-02-28 17:50:35+00:00,-139381985,1991644005,17505.23,17505.23,0,65.20000000000005,65.20000000000005,6.992,271,98
2023-02-28 17:50:36+00:00,-139381274,1991644313,17512.4,17512.4,0,65.20000000000005,65.20000000000005,7.115,272,100
2023-02-28 17:50:37+00:00,-139380551,1991644624,17519.69,17519.69,0,65.20000000000005,65.20000000000005,7.226,269,100
2023-02-28 17:50:38+00:00,-139379845,1991644927,17526.8,17526.8,0,65.20000000000005,65.20000000000005,7.319,270,99
2023-02-28 17:50:39+00:00,-139379114,1991645255,17534.22,17534.22,0,65.20000000000005,65.20000000000005,7.407,270,99
2023-02-28 17:50:40+00:00,-139378372,1991645610,17541.84,17541.84,0,65.20000000000005,65.20000000000005,7.489,270,100
2023-02-28 17:50:41+00:00,-139377621,1991645949,17549.46,17549.46,0,65.20000000000005,65.20000000000005,7.562,269,101
2023-02-28 17:50:42+00:00,-139376839,1991646272,17557.3,17557.3,0,65.20000000000005,65.20000000000005,7.628,268,101
2023-02-28 17:50:43+00:00,-139376092,1991646590,17564.82,17564.82,0,65.20000000000005,65.20000000000005,7.688,268,100
2023-02-28 17:50:44+00:00,-139375368,1991647011,17572.57,17572.57,0,65.20000000000005,65.20000000000005,7.754,268,98
2023-02-28 17:50:45+00:00,-139374765,1991647611,17580.45,17580.45,0,65.20000000000005,65.20000000000005,7.828,268,98
2023-02-28 17:50:46+00:00,-139374413,1991648385,17588.3,17588.3,0,65.20000000000005,65.20000000000005,7.907,270,99
2023-02-28 17:50:47+00:00,-139374259,1991649259,17596.44,17596.44,0,65.20000000000005,65.20000000000005,7.959,270,99
2023-02-28 17:50:48+00:00,-139374231,1991650109,17604.23,17604.23,0,65.20000000000005,65.20000000000005,8.002,270,99
2023-02-28 17:50:49+00:00,-139374246,1991651012,17612.5,17612.5,0,65.20000000000005,65.20000000000005,8.024,269,98
2023-02-28 17:50:50+00:00,-139374277,1991651857,17620.25,17620.25,0,65.20000000000005,65.20000000000005,8.037,268,98
2023-02-28 17:50:51+00:00,-139374315,1991652748,17628.42,17628.42,0,65.20000000000005,65.20000000000005,8.059,270,98
2023-02-28 17:50:52+00:00,-139374277,1991653627,17636.49,17636.49,0,65.20000000000005,65.20000000000005,8.096,271,98
2023-02-28 17:50:53+00:00,-139374029,1991654486,17644.73,17644.73,0,65.20000000000005,65.20000000000005,8.157,269,98
2023-02-28 17:50:54+00:00,-139373502,1991655200,17652.94,17652.94,0,65.0,65.0,8.251,271,96
2023-02-28 17:50:55+00:00,-139372757,1991655750,17661.5,17661.5,0,65.0,65.0,8.376,269,98
2023-02-28 17:50:56+00:00,-139371935,1991656142,17669.94,17669.94,0,64.79999999999995,64.79999999999995,8.497,227,93
2023-02-28 17:50:57+00:00,-139371093,1991656475,17678.33,17678.33,0,64.60000000000002,64.60000000000002,8.572,164,88
2023-02-28 17:50:58+00:00,-139370251,1991656862,17686.92,17686.92,0,64.39999999999998,64.39999999999998,8.626,135,88
2023-02-28 17:50:59+00:00,-139369557,1991657509,17695.73,17695.73,0,64.20000000000005,64.20000000000005,8.739,133,86
2023-02-28 17:51:00+00:00,-139369062,1991658365,17704.83,17704.83,0,63.799999999999955,63.799999999999955,8.905,134,86
2023-02-28 17:51:01+00:00,-139368590,1991659221,17713.83,17713.83,0,63.60000000000002,63.60000000000002,9.041,135,86
2023-02-28 17:51:02+00:00,-139367950,1991659954,17722.81,17722.81,0,63.200000000000045,63.200000000000045,9.111,136,87
2023-02-28 17:51:03+00:00,-139367095,1991660525,17732.34,17732.34,0,63.0,63.0,9.123,134,87
2023-02-28 17:51:04+00:00,-139366224,1991660907,17741.14,17741.14,0,62.799999999999955,62.799999999999955,9.08,134,85
2023-02-28 17:51:05+00:00,-139365271,1991661242,17750.49,17750.49,0,62.60000000000002,62.60000000000002,9.004,134,85
2023-02-28 17:51:06+00:00,-139364385,1991661506,17759.04,17759.04,0,62.60000000000002,62.60000000000002,8.922,134,84
2023-02-28 17:51:07+00:00,-139363427,1991661751,17768.2,17768.2,0,62.39999999999998,62.39999999999998,8.832,134,84
2023-02-28 17:51:08+00:00,-139362521,1991661947,17776.8,17776.8,0,62.200000000000045,62.200000000000045,8.749,134,84
2023-02-28 17:51:09+00:00,-139361592,1991662111,17785.53,17785.53,0,62.200000000000045,62.200000000000045,8.671,134,81
2023-02-28 17:51:10+00:00,-139360624,1991662235,17794.59,17794.59,0,62.0,62.0,8.599,134,81
2023-02-28 17:51:11+00:00,-139359706,1991662292,17803.12,17803.12,0,61.799999999999955,61.799999999999955,8.547,135,81
2023-02-28 17:51:12+00:00,-139358783,1991662252,17811.69,17811.69,0,61.60000000000002,61.60000000000002,8.518,135,80
2023-02-28 17:51:13+00:00,-139357903,1991662074,17820.02,17820.02,0,61.39999999999998,61.39999999999998,8.527,136,80
2023-02-28 17:51:14+00:00,-139357013,1991661733,17828.86,17828.86,0,61.200000000000045,61.200000000000045,8.568,134,81
2023-02-28 17:51:15+00:00,-139356225,1991661268,17837.33,17837.33,0,61.0,61.0,8.635,144,81
2023-02-28 17:51:16+00:00,-139355477,1991660644,17846.34,17846.34,0,60.799999999999955,60.799999999999955,8.755,207,87
2023-02-28 17:51:17+00:00,-139354857,1991659921,17855.13,17855.13,0,60.60000000000002,60.60000000000002,8.934,265,99
2023-02-28 17:51:18+00:00,-139354369,1991659091,17864.0,17864.0,0,60.39999999999998,60.39999999999998,9.097,270,98
2023-02-28 17:51:19+00:00,-139354146,1991658126,17873.13,17873.13,0,60.200000000000045,60.200000000000045,9.162,268,102
2023-02-28 17:51:20+00:00,-139354247,1991657118,17882.44,17882.44,0,60.39999999999998,60.39999999999998,9.089,267,101
2023-02-28 17:51:21+00:00,-139354469,1991656149,17891.54,17891.54,0,60.39999999999998,60.39999999999998,8.947,268,99
2023-02-28 17:51:22+00:00,-139354723,1991655196,17900.58,17900.58,0,60.39999999999998,60.39999999999998,8.801,270,98
2023-02-28 17:51:23+00:00,-139354915,1991654269,17909.26,17909.26,0,60.60000000000002,60.60000000000002,8.687,270,98
2023-02-28 17:51:24+00:00,-139354879,1991653342,17917.79,17917.79,0,60.60000000000002,60.60000000000002,8.645,270,98
2023-02-28 17:51:25+00:00,-139354570,1991652416,17926.76,17926.76,0,60.39999999999998,60.39999999999998,8.707,270,97
2023-02-28 17:51:26+00:00,-139354154,1991651542,17935.66,17935.66,0,60.39999999999998,60.39999999999998,8.803,272,98
2023-02-28 17:51:27+00:00,-139353684,1991650734,17944.26,17944.26,0,60.200000000000045,60.200000000000045,8.909,272,99
2023-02-28 17:51:28+00:00,-139353123,1991649943,17953.18,17953.18,0,60.0,60.0,9.025,268,100
2023-02-28 17:51:29+00:00,-139352452,1991649194,17962.45,17962.45,0,59.799999999999955,59.799999999999955,9.156,272,98
2023-02-28 17:51:30+00:00,-139351648,1991648562,17971.92,17971.92,0,59.60000000000002,59.60000000000002,9.302,270,98
2023-02-28 17:51:31+00:00,-139350708,1991648201,17981.31,17981.31,0,59.39999999999998,59.39999999999998,9.46,268,99
2023-02-28 17:51:32+00:00,-139349685,1991648214,17990.85,17990.85,0,59.200000000000045,59.200000000000045,9.62,270,98
2023-02-28 17:51:33+00:00,-139348654,1991648464,18000.7,18000.7,0,59.0,59.0,9.76,270,98
2023-02-28 17:51:34+00:00,-139347678,1991648836,18010.38,18010.38,0,58.799999999999955,58.799999999999955,9.867,269,98
2023-02-28 17:51:35+00:00,-139346686,1991649295,18020.5,18020.5,0,58.39999999999998,58.39999999999998,9.952,268,97
2023-02-28 17:51:36+00:00,-139345734,1991649788,18030.43,18030.43,0,58.200000000000045,58.200000000000045,10.012,269,97
2023-02-28 17:51:37+00:00,-139344784,1991650303,18040.42,18040.42,0,58.200000000000045,58.200000000000045,10.052,272,97
2023-02-28 17:51:38+00:00,-139343780,1991650856,18051.03,18051.03,0,58.0,58.0,10.058,271,98
2023-02-28 17:51:39+00:00,-139342880,1991651466,18061.08,18061.08,0,57.799999999999955,57.799999999999955,10.01,268,99
2023-02-28 17:51:40+00:00,-139342090,1991652132,18070.61,18070.61,0,57.799999999999955,57.799999999999955,9.923,269,97
2023-02-28 17:51:41+00:00,-139341294,1991652864,18080.58,18080.58,0,57.799999999999955,57.799999999999955,9.808,270,97
2023-02-28 17:51:42+00:00,-139340497,1991653579,18090.45,18090.45,0,57.799999999999955,57.799999999999955,9.684,270,97
