timestamp,position_lat,position_long,distance,distance,heart_rate,enhanced_altitude,altitude,enhanced_speed,power,cadence
2023-01-28 13:09:25+00:00,486394096,-882618780,10926.07,10926.07,160,92.79999999999995,92.79999999999995,18.446,196,96
2023-01-28 13:09:26+00:00,486393417,-882616377,10944.21,10944.21,161,92.79999999999995,92.79999999999995,17.889,194,95
2023-01-28 13:09:27+00:00,486392609,-882614120,10961.85,10961.85,161,92.60000000000002,92.60000000000002,17.314,194,95
2023-01-28 13:09:28+00:00,486391740,-882612004,10978.86,10978.86,161,92.60000000000002,92.60000000000002,16.767,195,95
2023-01-28 13:09:29+00:00,486390848,-882610018,10995.17,10995.17,161,92.60000000000002,92.60000000000002,16.282,196,97
2023-01-28 13:09:30+00:00,486389923,-882608073,11011.39,11011.39,160,92.39999999999998,92.39999999999998,15.878,195,97
2023-01-28 13:09:31+00:00,486388969,-882606230,11027.16,11027.16,160,92.0,92.0,15.638,197,97
2023-01-28 13:09:32+00:00,486387672,-882604694,11043.46,11043.46,160,91.60000000000002,91.60000000000002,15.466,192,98
2023-01-28 13:09:33+00:00,486386285,-882603659,11058.29,11058.29,161,91.20000000000005,91.20000000000005,15.328,194,96
2023-01-28 13:09:34+00:00,486384744,-882602725,11074.07,11074.07,161,90.60000000000002,90.60000000000002,15.236,196,95
2023-01-28 13:09:35+00:00,486383266,-882601644,11089.83,11089.83,161,89.79999999999995,89.79999999999995,15.261,193,95
2023-01-28 13:09:36+00:00,486382246,-882599917,11105.48,11105.48,161,88.79999999999995,88.79999999999995,15.447,195,95
2023-01-28 13:09:37+00:00,486382002,-882597796,11120.81,11120.81,161,87.79999999999995,87.79999999999995,15.707,195,97
2023-01-28 13:09:38+00:00,486382316,-882595636,11136.42,11136.42,161,86.60000000000002,86.60000000000002,15.97,191,96
2023-01-28 13:09:39+00:00,486382879,-882593488,11152.52,11152.52,160,85.39999999999998,85.39999999999998,16.21,192,96
2023-01-28 13:09:40+00:00,486383519,-882591347,11168.82,11168.82,160,84.20000000000005,84.20000000000005,16.438,192,93
2023-01-28 13:09:41+00:00,486384140,-882589114,11185.66,11185.66,160,82.79999999999995,82.79999999999995,16.679,194,91
2023-01-28 13:09:42+00:00,486384561,-882586726,11203.05,11203.05,160,81.39999999999998,81.39999999999998,16.943,194,90
2023-01-28 13:09:43+00:00,486384575,-882584319,11220.15,11220.15,160,79.79999999999995,79.79999999999995,17.213,196,90
2023-01-28 13:09:44+00:00,486384071,-882581873,11238.16,11238.16,160,78.39999999999998,78.39999999999998,17.46,195,91
2023-01-28 13:09:45+00:00,486383273,-882579639,11255.65,11255.65,160,76.79999999999995,76.79999999999995,17.648,194,91
2023-01-28 13:09:46+00:00,486382326,-882577511,11273.11,11273.11,160,75.39999999999998,75.39999999999998,17.798,196,91
2023-01-28 13:09:47+00:00,486381265,-882575398,11291.04,11291.04,160,74.20000000000005,74.20000000000005,17.919,196,91
2023-01-28 13:09:48+00:00,486380147,-882573334,11308.98,11308.98,160,72.79999999999995,72.79999999999995,18.016,196,93
2023-01-28 13:09:49+00:00,486378933,-882571196,11327.87,11327.87,160,71.39999999999998,71.39999999999998,18.094,192,94
2023-01-28 13:09:50+00:00,486377792,-882569226,11345.39,11345.39,160,70.0,70.0,18.147,194,92
2023-01-28 13:09:51+00:00,486376568,-882567121,11364.14,11364.14,160,68.60000000000002,68.60000000000002,18.184,194,90
2023-01-28 13:09:52+00:00,486375408,-882565101,11382.04,11382.04,160,67.39999999999998,67.39999999999998,18.195,196,91
2023-01-28 13:09:53+00:00,486374273,-882562910,11400.81,11400.81,160,66.20000000000005,66.20000000000005,18.165,196,91
2023-01-28 13:09:54+00:00,486373343,-882560756,11418.33,11418.33,160,65.39999999999998,65.39999999999998,18.009,196,92
2023-01-28 13:09:55+00:00,486372692,-882558356,11436.42,11436.42,160,65.39999999999998,65.39999999999998,17.45,196,93
2023-01-28 13:09:56+00:00,486372538,-882555948,11453.54,11453.54,160,65.60000000000002,65.60000000000002,16.786,194,98
2023-01-28 13:09:57+00:00,486373082,-882553633,11470.81,11470.81,161,65.60000000000002,65.60000000000002,16.23,193,99
2023-01-28 13:09:58+00:00,486374102,-882551815,11486.83,11486.83,160,65.60000000000002,65.60000000000002,15.733,193,98
2023-01-28 13:09:59+00:00,486375347,-882550360,11502.31,11502.31,160,65.60000000000002,65.60000000000002,15.293,195,97
2023-01-28 13:10:00+00:00,486376650,-882549082,11517.42,11517.42,160,65.60000000000002,65.60000000000002,14.883,194,97
2023-01-28 13:10:01+00:00,486377974,-882547949,11532.1,11532.1,160,65.60000000000002,65.60000000000002,14.488,194,96
2023-01-28 13:10:02+00:00,486379324,-882547046,11546.19,11546.19,160,65.60000000000002,65.60000000000002,14.114,194,96
2023-01-28 13:10:03+00:00,486380820,-882546892,11560.31,11560.31,159,65.79999999999995,65.79999999999995,13.711,195,96
2023-01-28 13:10:04+00:00,486382137,-882547748,11574.08,11574.08,159,66.0,66.0,13.308,197,96
2023-01-28 13:10:05+00:00,486383129,-882549144,11587.6,11587.6,159,66.20000000000005,66.20000000000005,12.942,196,97
2023-01-28 13:10:06+00:00,486383981,-882550491,11599.99,11599.99,160,66.20000000000005,66.20000000000005,12.699,193,97
2023-01-28 13:10:07+00:00,486384964,-882551856,11613.29,11613.29,160,66.0,66.0,12.632,194,97
2023-01-28 13:10:08+00:00,486386062,-882552907,11625.98,11625.98,160,65.39999999999998,65.39999999999998,12.821,195,97
2023-01-28 13:10:09+00:00,486387443,-882553393,11639.36,11639.36,161,64.0,64.0,13.503,194,97
2023-01-28 13:10:10+00:00,486388918,-882553394,11653.12,11653.12,160,62.200000000000045,62.200000000000045,14.4,194,97
2023-01-28 13:10:11+00:00,486390457,-882553302,11667.46,11667.46,160,60.39999999999998,60.39999999999998,15.226,195,94
2023-01-28 13:10:12+00:00,486392142,-882553577,11683.31,11683.31,160,58.60000000000002,58.60000000000002,15.857,195,96
2023-01-28 13:10:13+00:00,486393746,-882554432,11699.44,11699.44,160,57.39999999999998,57.39999999999998,16.131,195,96
2023-01-28 13:10:14+00:00,486395285,-882555620,11716.04,11716.04,160,56.60000000000002,56.60000000000002,16.174,196,97
2023-01-28 13:10:15+00:00,486396720,-882556898,11732.16,11732.16,160,55.799999999999955,55.799999999999955,16.124,194,97
2023-01-28 13:10:16+00:00,486398106,-882558195,11747.97,11747.97,160,55.200000000000045,55.200000000000045,16.049,195,96
2023-01-28 13:10:17+00:00,486399554,-882559554,11764.51,11764.51,160,54.60000000000002,54.60000000000002,15.988,194,96
2023-01-28 13:10:18+00:00,486400938,-882560789,11780.06,11780.06,160,53.799999999999955,53.799999999999955,15.99,194,96
2023-01-28 13:10:19+00:00,486402489,-882561883,11796.45,11796.45,160,52.60000000000002,52.60000000000002,16.144,192,97
2023-01-28 13:10:20+00:00,486404168,-882562462,11812.65,11812.65,161,50.799999999999955,50.799999999999955,16.621,193,96
2023-01-28 13:10:21+00:00,486406035,-882562404,11830.1,11830.1,161,48.200000000000045,48.200000000000045,17.45,196,94
2023-01-28 13:10:22+00:00,486407941,-882561891,11848.23,11848.23,161,45.39999999999998,45.39999999999998,18.32,194,93
2023-01-28 13:10:23+00:00,486409909,-882561413,11866.85,11866.85,162,43.200000000000045,43.200000000000045,18.839,195,95
2023-01-28 13:10:24+00:00,486411889,-882560917,11885.59,11885.59,162,41.60000000000002,41.60000000000002,18.901,196,96
2023-01-28 13:10:25+00:00,486413929,-882560373,11904.91,11904.91,162,41.0,41.0,18.603,194,96
2023-01-28 13:10:26+00:00,486415900,-882560003,11923.42,11923.42,162,40.799999999999955,40.799999999999955,17.976,194,96
2023-01-28 13:10:27+00:00,486417709,-882560655,11941.08,11941.08,162,40.799999999999955,40.799999999999955,17.403,191,94
2023-01-28 13:10:28+00:00,486418726,-882562672,11958.5,11958.5,162,40.799999999999955,40.799999999999955,16.789,192,93
2023-01-28 13:10:29+00:00,486418999,-882564963,11974.93,11974.93,162,41.0,41.0,16.169,195,91
2023-01-28 13:10:30+00:00,486418868,-882567122,11990.28,11990.28,161,41.0,41.0,15.702,198,90
2023-01-28 13:10:31+00:00,486418273,-882569325,12006.87,12006.87,161,40.60000000000002,40.60000000000002,15.459,195,92
2023-01-28 13:10:32+00:00,486417510,-882571141,12021.55,12021.55,161,40.0,40.0,15.378,196,92
2023-01-28 13:10:33+00:00,486416571,-882573051,12037.65,12037.65,160,39.39999999999998,39.39999999999998,15.361,195,94
2023-01-28 13:10:34+00:00,486415525,-882574738,12053.07,12053.07,160,38.60000000000002,38.60000000000002,15.44,196,95
2023-01-28 13:10:35+00:00,486414343,-882576279,12068.56,12068.56,160,37.60000000000002,37.60000000000002,15.616,196,95
2023-01-28 13:10:36+00:00,486413026,-882577729,12084.56,12084.56,160,36.39999999999998,36.39999999999998,15.832,193,95
2023-01-28 13:10:37+00:00,486411711,-882579052,12099.97,12099.97,160,35.39999999999998,35.39999999999998,16.026,193,93
2023-01-28 13:10:38+00:00,486410280,-882580370,12116.23,12116.23,159,34.39999999999998,34.39999999999998,16.203,196,92
2023-01-28 13:10:39+00:00,486408721,-882581696,12133.51,12133.51,159,33.200000000000045,33.200000000000045,16.381,195,93
2023-01-28 13:10:40+00:00,486407268,-882582884,12149.43,12149.43,158,32.0,32.0,16.537,194,93
2023-01-28 13:10:41+00:00,486405737,-882584090,12166.03,12166.03,158,30.799999999999955,30.799999999999955,16.702,195,93
2023-01-28 13:10:42+00:00,486404168,-882585279,12182.88,12182.88,157,29.600000000000023,29.600000000000023,16.872,196,92
2023-01-28 13:10:43+00:00,486402512,-882586537,12200.67,12200.67,157,28.200000000000045,28.200000000000045,17.036,195,93
2023-01-28 13:10:44+00:00,486400974,-882587713,12217.21,12217.21,157,27.0,27.0,17.188,195,93
2023-01-28 13:10:45+00:00,486399372,-882588947,12234.48,12234.48,157,25.799999999999955,25.799999999999955,17.34,194,93
2023-01-28 13:10:46+00:00,486397776,-882590264,12252.0,12252.0,158,24.600000000000023,24.600000000000023,17.4,162,91
2023-01-28 13:10:47+00:00,486396206,-882591764,12270.04,12270.04,158,23.799999999999955,23.799999999999955,17.251,131,87
2023-01-28 13:10:48+00:00,486394716,-882593197,12287.19,12287.19,158,22.799999999999955,22.799999999999955,17.105,136,85
2023-01-28 13:10:49+00:00,486393261,-882594654,12304.19,12304.19,158,22.0,22.0,16.964,137,85
2023-01-28 13:10:50+00:00,486391886,-882596151,12320.79,12320.79,158,21.399999999999977,21.399999999999977,16.809,134,87
2023-01-28 13:10:51+00:00,486390501,-882597706,12337.72,12337.72,157,20.799999999999955,20.799999999999955,16.577,133,86
2023-01-28 13:10:52+00:00,486389171,-882599204,12353.99,12353.99,157,20.399999999999977,20.399999999999977,16.244,134,82
2023-01-28 13:10:53+00:00,486387818,-882600743,12370.61,12370.61,157,20.399999999999977,20.399999999999977,15.732,134,81
2023-01-28 13:10:54+00:00,486386578,-882602157,12385.84,12385.84,158,20.799999999999955,20.799999999999955,15.041,136,81
2023-01-28 13:10:55+00:00,486385342,-882603467,12400.57,12400.57,158,21.399999999999977,21.399999999999977,14.247,137,79
2023-01-28 13:10:56+00:00,486384013,-882604401,12414.57,12414.57,159,22.200000000000045,22.200000000000045,13.364,134,82
2023-01-28 13:10:57+00:00,486382595,-882604720,12428.0,12428.0,160,22.600000000000023,22.600000000000023,12.635,134,82
2023-01-28 13:10:58+00:00,486381283,-882604412,12440.42,12440.42,160,22.600000000000023,22.600000000000023,12.367,134,81
2023-01-28 13:10:59+00:00,486380111,-882603661,12452.57,12452.57,161,22.200000000000045,22.200000000000045,12.317,135,82
2023-01-28 13:11:00+00:00,486379061,-882602516,12465.27,12465.27,161,22.0,22.0,12.246,135,83
2023-01-28 13:11:01+00:00,486378216,-882601206,12477.43,12477.43,161,22.0,22.0,12.088,134,82
2023-01-28 13:11:02+00:00,486377523,-882599871,12488.87,12488.87,161,22.0,22.0,11.914,136,81
2023-01-28 13:11:03+00:00,486376824,-882598370,12501.32,12501.32,161,21.799999999999955,21.799999999999955,11.728,137,84
2023-01-28 13:11:04+00:00,486376191,-882596922,12513.13,12513.13,161,21.799999999999955,21.799999999999955,11.556,136,88
2023-01-28 13:11:05+00:00,486375590,-882595505,12524.62,12524.62,161,21.799999999999955,21.799999999999955,11.392,134,88
2023-01-28 13:11:06+00:00,486375010,-882594126,12535.76,12535.76,161,21.799999999999955,21.799999999999955,11.239,135,87
2023-01-28 13:11:07+00:00,486374438,-882592767,12546.75,12546.75,160,21.799999999999955,21.799999999999955,11.077,134,87
2023-01-28 13:11:08+00:00,486373889,-882591334,12558.1,12558.1,160,21.799999999999955,21.799999999999955,10.91,134,85
2023-01-28 13:11:09+00:00,486373377,-882589934,12569.09,12569.09,159,21.799999999999955,21.799999999999955,10.753,135,85
2023-01-28 13:11:10+00:00,486372886,-882588538,12579.97,12579.97,158,21.799999999999955,21.799999999999955,10.601,134,85
2023-01-28 13:11:11+00:00,486372428,-882587174,12590.52,12590.52,157,21.799999999999955,21.799999999999955,10.455,134,85
2023-01-28 13:11:12+00:00,486372013,-882585843,12600.7,12600.7,156,21.799999999999955,21.799999999999955,10.315,136,85
2023-01-28 13:11:13+00:00,486371650,-882584499,12610.8,12610.8,155,21.799999999999955,21.799999999999955,10.174,137,86
2023-01-28 13:11:14+00:00,486371347,-882583082,12621.22,12621.22,155,21.799999999999955,21.799999999999955,10.006,133,89
2023-01-28 13:11:15+00:00,486371146,-882581703,12631.17,12631.17,154,22.0,22.0,9.826,132,88
2023-01-28 13:11:16+00:00,486371047,-882580314,12641.05,12641.05,154,22.0,22.0,9.645,134,86
2023-01-28 13:11:17+00:00,486371054,-882578961,12650.63,12650.63,154,22.0,22.0,9.493,133,84
2023-01-28 13:11:18+00:00,486371206,-882577666,12659.92,12659.92,154,22.200000000000045,22.200000000000045,9.396,134,81
2023-01-28 13:11:19+00:00,486371563,-882576410,12669.43,12669.43,155,22.200000000000045,22.200000000000045,9.328,134,81
2023-01-28 13:11:20+00:00,486372061,-882575270,12678.73,12678.73,154,22.200000000000045,22.200000000000045,9.246,135,79
2023-01-28 13:11:21+00:00,486372632,-882574137,12688.35,12688.35,154,22.200000000000045,22.200000000000045,9.101,136,80
2023-01-28 13:11:22+00:00,486373248,-882573180,12697.23,12697.23,154,22.399999999999977,22.399999999999977,8.948,138,81
2023-01-28 13:11:23+00:00,486373966,-882572384,12705.97,12705.97,155,22.399999999999977,22.399999999999977,8.829,137,85
2023-01-28 13:11:24+00:00,486374770,-882571688,12714.92,12714.92,155,22.399999999999977,22.399999999999977,8.746,137,89
2023-01-28 13:11:25+00:00,486375591,-882571097,12723.63,12723.63,154,22.600000000000023,22.600000000000023,8.679,132,91
2023-01-28 13:11:26+00:00,486376430,-882570574,12732.25,12732.25,153,22.600000000000023,22.600000000000023,8.601,133,90
2023-01-28 13:11:27+00:00,486377277,-882570091,12740.83,12740.83,153,22.600000000000023,22.600000000000023,8.525,132,87
2023-01-28 13:11:28+00:00,486378133,-882569624,12749.45,12749.45,152,22.600000000000023,22.600000000000023,8.463,135,85
2023-01-28 13:11:29+00:00,486378976,-882569170,12757.91,12757.91,153,22.600000000000023,22.600000000000023,8.417,134,83
2023-01-28 13:11:30+00:00,486379870,-882568687,12766.9,12766.9,153,22.600000000000023,22.600000000000023,8.387,132,82
2023-01-28 13:11:31+00:00,486380661,-882568255,12774.86,12774.86,154,22.600000000000023,22.600000000000023,8.38,134,80
2023-01-28 13:11:32+00:00,486381491,-882567794,12783.22,12783.22,155,22.600000000000023,22.600000000000023,8.395,135,79
2023-01-28 13:11:33+00:00,486382329,-882567310,12791.74,12791.74,156,22.600000000000023,22.600000000000023,8.431,133,79
2023-01-28 13:11:34+00:00,486383189,-882566787,12800.55,12800.55,157,22.600000000000023,22.600000000000023,8.491,135,77
2023-01-28 13:11:35+00:00,486384006,-882566278,12808.95,12808.95,158,22.600000000000023,22.600000000000023,8.567,133,77
2023-01-28 13:11:36+00:00,486384831,-882565763,12817.45,12817.45,159,22.399999999999977,22.399999999999977,8.659,135,77
2023-01-28 13:11:37+00:00,486385719,-882565205,12826.6,12826.6,160,22.200000000000045,22.200000000000045,8.764,131,76
2023-01-28 13:11:38+00:00,486386559,-882564672,12835.27,12835.27,161,22.200000000000045,22.200000000000045,8.866,132,74
2023-01-28 13:11:39+00:00,486387424,-882564118,12844.22,12844.22,161,22.0,22.0,8.978,137,72
2023-01-28 13:11:40+00:00,486388295,-882563554,12853.25,12853.25,161,21.799999999999955,21.799999999999955,9.093,140,77
2023-01-28 13:11:41+00:00,486389235,-882562932,12863.03,12863.03,161,21.799999999999955,21.799999999999955,9.207,135,79
2023-01-28 13:11:42+00:00,486390096,-882562319,12872.13,12872.13,161,21.600000000000023,21.600000000000023,9.306,134,79
2023-01-28 13:11:43+00:00,486391008,-882561708,12881.66,12881.66,161,21.399999999999977,21.399999999999977,9.457,135,80
2023-01-28 13:11:44+00:00,486391909,-882561089,12891.12,12891.12,160,21.200000000000045,21.200000000000045,9.755,136,82
2023-01-28 13:11:45+00:00,486392826,-882560438,12900.81,12900.81,160,21.200000000000045,21.200000000000045,9.986,135,83
2023-01-28 13:11:46+00:00,486393789,-882559730,12911.08,12911.08,160,21.0,21.0,10.144,135,82
2023-01-28 13:11:47+00:00,486394764,-882558972,12921.62,12921.62,160,20.799999999999955,20.799999999999955,10.245,134,81
2023-01-28 13:11:48+00:00,486395710,-882558177,12932.06,12932.06,159,20.600000000000023,20.600000000000023,10.302,134,80
2023-01-28 13:11:49+00:00,486396594,-882557362,12942.11,12942.11,158,20.600000000000023,20.600000000000023,10.337,135,81
2023-01-28 13:11:50+00:00,486397499,-882556447,12952.73,12952.73,156,20.399999999999977,20.399999999999977,10.366,137,81
2023-01-28 13:11:51+00:00,486398368,-882555489,12963.28,12963.28,154,20.200000000000045,20.200000000000045,10.38,134,84
2023-01-28 13:11:52+00:00,486399181,-882554520,12973.48,12973.48,152,20.200000000000045,20.200000000000045,10.379,134,84
2023-01-28 13:11:53+00:00,486399974,-882553505,12983.78,12983.78,151,20.0,20.0,10.359,135,84
2023-01-28 13:11:54+00:00,486400776,-882552409,12994.54,12994.54,150,20.0,20.0,10.309,136,84
2023-01-28 13:11:55+00:00,486401508,-882551354,13004.65,13004.65,149,20.0,20.0,10.227,137,84
2023-01-28 13:11:56+00:00,486402234,-882550270,13014.86,13014.86,149,20.0,20.0,10.087,135,86
2023-01-28 13:11:57+00:00,486402938,-882549171,13025.02,13025.02,149,20.200000000000045,20.200000000000045,9.831,136,86
2023-01-28 13:11:58+00:00,486403537,-882548074,13034.56,13034.56,149,20.600000000000023,20.600000000000023,9.375,135,86
2023-01-28 13:11:59+00:00,486403964,-882546927,13043.59,13043.59,150,21.200000000000045,21.200000000000045,8.704,134,86
2023-01-28 13:12:00+00:00,486404209,-882545767,13052.1,13052.1,151,21.799999999999955,21.799999999999955,8.071,137,85
2023-01-28 13:12:01+00:00,486404355,-882544657,13060.06,13060.06,151,22.0,22.0,7.673,136,87
2023-01-28 13:12:02+00:00,486404432,-882543582,13067.7,13067.7,150,22.399999999999977,22.399999999999977,7.354,134,88
2023-01-28 13:12:03+00:00,486404419,-882542565,13074.9,13074.9,150,22.600000000000023,22.600000000000023,7.092,134,88
2023-01-28 13:12:04+00:00,486404314,-882541555,13082.12,13082.12,149,22.799999999999955,22.799999999999955,6.877,134,85
2023-01-28 13:12:05+00:00,486404155,-882540661,13088.62,13088.62,149,23.0,23.0,6.724,134,85
2023-01-28 13:12:06+00:00,486403929,-882539709,13095.68,13095.68,149,23.200000000000045,23.200000000000045,6.593,135,86
2023-01-28 13:12:07+00:00,486403685,-882538863,13102.09,13102.09,148,23.200000000000045,23.200000000000045,6.497,134,86
2023-01-28 13:12:08+00:00,486403407,-882538054,13108.37,13108.37,148,23.399999999999977,23.399999999999977,6.425,134,86
2023-01-28 13:12:09+00:00,486403082,-882537213,13115.05,13115.05,147,23.600000000000023,23.600000000000023,6.369,134,86
2023-01-28 13:12:10+00:00,486402762,-882536440,13121.28,13121.28,146,23.600000000000023,23.600000000000023,6.332,134,87
2023-01-28 13:12:11+00:00,486402411,-882535625,13127.91,13127.91,146,23.799999999999955,23.799999999999955,6.299,134,87
2023-01-28 13:12:12+00:00,486402088,-882534894,13133.89,13133.89,146,23.799999999999955,23.799999999999955,6.276,135,86
2023-01-28 13:12:13+00:00,486401741,-882534115,13140.28,13140.28,145,24.0,24.0,6.257,135,86
2023-01-28 13:12:14+00:00,486401387,-882533326,13146.76,13146.76,144,24.0,24.0,6.244,135,86
2023-01-28 13:12:15+00:00,486401057,-882532586,13152.84,13152.84,144,24.200000000000045,24.200000000000045,6.234,135,88
2023-01-28 13:12:16+00:00,486400709,-882531804,13159.25,13159.25,143,24.200000000000045,24.200000000000045,6.225,135,88
2023-01-28 13:12:17+00:00,486400380,-882531056,13165.36,13165.36,143,24.399999999999977,24.399999999999977,6.219,136,89
2023-01-28 13:12:18+00:00,486400043,-882530282,13171.66,13171.66,143,24.399999999999977,24.399999999999977,6.215,134,90
2023-01-28 13:12:19+00:00,486399713,-882529492,13178.04,13178.04,144,24.399999999999977,24.399999999999977,6.208,134,90
2023-01-28 13:12:20+00:00,486399423,-882528727,13184.1,13184.1,144,24.600000000000023,24.600000000000023,6.202,134,88
2023-01-28 13:12:21+00:00,486399167,-882527905,13190.39,13190.39,144,24.600000000000023,24.600000000000023,6.194,134,88
2023-01-28 13:12:22+00:00,486398946,-882527052,13196.76,13196.76,144,24.799999999999955,24.799999999999955,6.188,135,88
2023-01-28 13:12:23+00:00,486398784,-882526227,13202.8,13202.8,143,24.799999999999955,24.799999999999955,6.184,134,88
2023-01-28 13:12:24+00:00,486398683,-882525372,13208.94,13208.94,143,25.0,25.0,6.184,133,86
2023-01-28 13:12:25+00:00,486398661,-882524497,13215.14,13215.14,143,25.0,25.0,6.194,135,87
2023-01-28 13:12:26+00:00,486398722,-882523581,13221.66,13221.66,142,25.200000000000045,25.200000000000045,6.226,135,87
2023-01-28 13:12:27+00:00,486398842,-882522709,13227.93,13227.93,142,25.200000000000045,25.200000000000045,6.276,134,87
2023-01-28 13:12:28+00:00,486399000,-882521879,13234.0,13234.0,142,25.200000000000045,25.200000000000045,6.342,134,87
2023-01-28 13:12:29+00:00,486399259,-882521012,13240.61,13240.61,141,25.200000000000045,25.200000000000045,6.444,135,87
2023-01-28 13:12:30+00:00,486399619,-882520191,13247.33,13247.33,141,25.200000000000045,25.200000000000045,6.572,134,87
2023-01-28 13:12:31+00:00,486400038,-882519444,13253.91,13253.91,142,25.200000000000045,25.200000000000045,6.718,134,87
2023-01-28 13:12:32+00:00,486400520,-882518689,13260.9,13260.9,142,25.200000000000045,25.200000000000045,6.886,134,87
2023-01-28 13:12:33+00:00,486401003,-882517970,13267.69,13267.69,142,25.0,25.0,7.051,135,87
2023-01-28 13:12:34+00:00,486401544,-882517195,13275.14,13275.14,142,25.0,25.0,7.254,135,87
2023-01-28 13:12:35+00:00,486402069,-882516487,13282.15,13282.15,143,24.799999999999955,24.799999999999955,7.46,135,89
2023-01-28 13:12:36+00:00,486402661,-882515726,13289.86,13289.86,143,24.799999999999955,24.799999999999955,7.678,135,90
2023-01-28 13:12:37+00:00,486403271,-882514977,13297.64,13297.64,143,24.600000000000023,24.600000000000023,7.871,135,90
2023-01-28 13:12:38+00:00,486403918,-882514217,13305.72,13305.72,144,24.399999999999977,24.399999999999977,8.029,134,90
2023-01-28 13:12:39+00:00,486404595,-882513464,13313.97,13313.97,144,24.399999999999977,24.399999999999977,8.123,136,89
2023-01-28 13:12:40+00:00,486405282,-882512757,13322.08,13322.08,144,24.399999999999977,24.399999999999977,8.108,134,88
2023-01-28 13:12:41+00:00,486406030,-882512081,13330.52,13330.52,144,24.600000000000023,24.600000000000023,7.911,133,90
2023-01-28 13:12:42+00:00,486406759,-882511515,13338.38,13338.38,144,25.0,25.0,7.608,135,90
2023-01-28 13:12:43+00:00,486407446,-882511025,13345.63,13345.63,144,25.200000000000045,25.200000000000045,7.373,133,90
2023-01-28 13:12:44+00:00,486408151,-882510526,13353.07,13353.07,144,25.399999999999977,25.399999999999977,7.24,132,90
2023-01-28 13:12:45+00:00,486408820,-882510052,13360.13,13360.13,144,25.399999999999977,25.399999999999977,7.186,99,90
2023-01-28 13:12:46+00:00,486409514,-882509576,13367.41,13367.41,144,25.399999999999977,25.399999999999977,7.149,142,90
2023-01-28 13:12:47+00:00,486410207,-882509116,13374.63,13374.63,143,25.399999999999977,25.399999999999977,7.183,135,89
2023-01-28 13:12:48+00:00,486410909,-882508655,13381.93,13381.93,143,25.399999999999977,25.399999999999977,7.217,134,94
2023-01-28 13:12:49+00:00,486411593,-882508207,13389.04,13389.04,142,25.600000000000023,25.600000000000023,7.252,133,92
2023-01-28 13:12:50+00:00,486412306,-882507739,13396.45,13396.45,141,25.600000000000023,25.600000000000023,7.288,134,92
2023-01-28 13:12:51+00:00,486412999,-882507282,13403.65,13403.65,140,25.600000000000023,25.600000000000023,7.322,134,91
2023-01-28 13:12:52+00:00,486413712,-882506805,13411.09,13411.09,140,25.600000000000023,25.600000000000023,7.351,134,90
2023-01-28 13:12:53+00:00,486414414,-882506319,13418.46,13418.46,141,25.600000000000023,25.600000000000023,7.372,134,89
2023-01-28 13:12:54+00:00,486415149,-882505771,13426.32,13426.32,141,25.600000000000023,25.600000000000023,7.378,136,88
2023-01-28 13:12:55+00:00,486415786,-882505243,13433.32,13433.32,141,25.799999999999955,25.799999999999955,7.361,135,89
2023-01-28 13:12:56+00:00,486416434,-882504627,13440.76,13440.76,141,25.799999999999955,25.799999999999955,7.31,134,88
2023-01-28 13:12:57+00:00,486417035,-882503966,13448.04,13448.04,141,26.0,26.0,7.232,134,89
2023-01-28 13:12:58+00:00,486417593,-882503265,13455.22,13455.22,141,26.0,26.0,7.135,134,88
2023-01-28 13:12:59+00:00,486418141,-882502498,13462.66,13462.66,141,26.200000000000045,26.200000000000045,7.031,134,88
2023-01-28 13:13:00+00:00,486418630,-882501766,13469.55,13469.55,142,26.200000000000045,26.200000000000045,6.951,134,88
2023-01-28 13:13:01+00:00,486419117,-882501029,13476.46,13476.46,143,26.399999999999977,26.399999999999977,6.914,134,86
2023-01-28 13:13:02+00:00,486419583,-882500280,13483.3,13483.3,143,26.399999999999977,26.399999999999977,6.978,134,87
2023-01-28 13:13:03+00:00,486420025,-882499435,13490.58,13490.58,144,26.399999999999977,26.399999999999977,7.131,134,87
2023-01-28 13:13:04+00:00,486420463,-882498564,13497.96,13497.96,145,26.399999999999977,26.399999999999977,7.149,135,87
2023-01-28 13:13:05+00:00,486420891,-882497730,13505.08,13505.08,146,26.600000000000023,26.600000000000023,7.07,134,88
2023-01-28 13:13:06+00:00,486421316,-882496912,13512.08,13512.08,146,26.600000000000023,26.600000000000023,6.931,136,88
2023-01-28 13:13:07+00:00,486421730,-882496091,13519.04,13519.04,146,26.799999999999955,26.799999999999955,6.763,135,90
2023-01-28 13:13:08+00:00,486422109,-882495323,13525.51,13525.51,146,27.0,27.0,6.598,136,92
2023-01-28 13:13:09+00:00,486422506,-882494512,13532.33,13532.33,145,27.200000000000045,27.200000000000045,6.429,135,92
2023-01-28 13:13:10+00:00,486422875,-882493757,13538.67,13538.67,145,27.399999999999977,27.399999999999977,6.276,134,92
2023-01-28 13:13:11+00:00,486423234,-882493030,13544.8,13544.8,144,27.600000000000023,27.600000000000023,6.143,136,90
2023-01-28 13:13:12+00:00,486423593,-882492314,13550.87,13550.87,144,27.799999999999955,27.799999999999955,6.027,135,91
2023-01-28 13:13:13+00:00,486423953,-882491627,13556.77,13556.77,144,28.0,28.0,5.934,135,92
